kind,value,file,line,extra
text,Aucun message,src/components/ChatEnLigne.js,109,
text,Commencez la conversation !,src/components/ChatEnLigne.js,110,
text,Refuser,src/components/GlobalInviteListener.js,269,
text,Accepter,src/components/GlobalInviteListener.js,275,
text,Installer DeadPions2,src/components/PwaInstallBanner.js,69,
text,Ajoutez le jeu à votre écran d'accueil pour un accès rapide.,src/components/PwaInstallBanner.js,70,
text,Installer,src/components/PwaInstallBanner.js,73,
text,Sync...,src/components/SyncIndicator.js,38,
text,Historique des Transactions,src/components/TransactionHistory.js,47,
text,Aucune transaction récente,src/components/TransactionHistory.js,49,
text,VS,src/components/VersusAnimation.js,101,
text,Options de jeu,src/components/home/AIDifficultyModal.js,34,
text,Mode de jeu:,src/components/home/AIDifficultyModal.js,37,
text,Simple,src/components/home/AIDifficultyModal.js,43,
text,Tournoi,src/components/home/AIDifficultyModal.js,49,
text,Nombre de parties:,src/components/home/AIDifficultyModal.js,55,
text,Mise (coins),src/components/home/AIDifficultyModal.js,72,
text,Temps par tour:,src/components/home/AIDifficultyModal.js,99,
text,Suivant,src/components/home/AIDifficultyModal.js,118,
text,Annuler,src/components/home/AIDifficultyModal.js,125,
text,Configuration IA,src/components/home/AIOptionsModal.js,44,
text,Difficulté:,src/components/home/AIOptionsModal.js,48,
text,Qui commence ?,src/components/home/AIOptionsModal.js,86,
text,Votre couleur,src/components/home/AIOptionsModal.js,116,
text,Jouer,src/components/home/AIOptionsModal.js,153,
text,Retour,src/components/home/AIOptionsModal.js,160,
text,Options de jeu,src/components/home/AiGameSetup.js,170,
text,Mode de jeu:,src/components/home/AiGameSetup.js,173,
text,Simple,src/components/home/AiGameSetup.js,179,
text,Tournoi,src/components/home/AiGameSetup.js,185,
text,Nombre de parties:,src/components/home/AiGameSetup.js,191,
text,Mise (coins),src/components/home/AiGameSetup.js,208,
text,Temps par tour:,src/components/home/AiGameSetup.js,245,
text,Annuler,src/components/home/AiGameSetup.js,262,
text,Suivant,src/components/home/AiGameSetup.js,265,
text,Configuration IA,src/components/home/AiGameSetup.js,272,
text,Difficulté:,src/components/home/AiGameSetup.js,275,
text,Retour,src/components/home/AiGameSetup.js,317,
text,Suivant,src/components/home/AiGameSetup.js,320,
text,Configuration IA,src/components/home/AiGameSetup.js,327,
text,Qui commence ?,src/components/home/AiGameSetup.js,331,
text,Votre couleur,src/components/home/AiGameSetup.js,360,
text,Retour,src/components/home/AiGameSetup.js,395,
text,JOUER,src/components/home/AiGameSetup.js,398,
text,Jouer avec un ami,src/components/home/CreateRoomModal.js,44,
text,Mode de jeu:,src/components/home/CreateRoomModal.js,46,
text,Simple,src/components/home/CreateRoomModal.js,52,
text,Tournoi,src/components/home/CreateRoomModal.js,58,
text,Nombre de parties:,src/components/home/CreateRoomModal.js,64,
text,Mise (coins):,src/components/home/CreateRoomModal.js,79,
text,Temps par tour:,src/components/home/CreateRoomModal.js,144,
text,Qui commence ?,src/components/home/CreateRoomModal.js,159,
text,Ma couleur :,src/components/home/CreateRoomModal.js,178,
text,Annuler,src/components/home/CreateRoomModal.js,199,
text,Créer,src/components/home/CreateRoomModal.js,202,
text,Créer une Salle Live,src/components/home/FriendsMenuModal.js,37,
text,LIVE,src/components/home/FriendsMenuModal.js,39,
text,Jouer avec un ami,src/components/home/FriendsMenuModal.js,52,
text,Rejoindre avec un code,src/components/home/FriendsMenuModal.js,63,
text,Nom de la salle,src/components/home/LiveGameSetup.js,312,
text,Salle Privée,src/components/home/LiveGameSetup.js,323,
text,Mode de jeu:,src/components/home/LiveGameSetup.js,347,
text,Simple,src/components/home/LiveGameSetup.js,353,
text,Tournoi,src/components/home/LiveGameSetup.js,359,
text,Nombre de manches:,src/components/home/LiveGameSetup.js,365,
text,Mise (coins):,src/components/home/LiveGameSetup.js,380,
text,Temps par tour:,src/components/home/LiveGameSetup.js,383,
text,Qui commence ?,src/components/home/LiveGameSetup.js,398,
text,Ma couleur :,src/components/home/LiveGameSetup.js,417,
text,Chat Actif,src/components/home/LiveGameSetup.js,441,
text,Audio Lobby,src/components/home/LiveGameSetup.js,451,
text,Limite Spectateurs:,src/components/home/LiveGameSetup.js,460,
text,Salles live restantes aujourd'hui:,src/components/home/LiveGameSetup.js,473,
text,Création de la salle...,src/components/home/LiveGameSetup.js,502,
text,Veuillez patienter,src/components/home/LiveGameSetup.js,504,
text,Créer une Salle Live,src/components/home/LiveGameSetup.js,511,
text,Partie Locale,src/components/home/LocalGameSetup.js,76,
text,Mode de jeu:,src/components/home/LocalGameSetup.js,79,
text,Simple,src/components/home/LocalGameSetup.js,85,
text,Tournoi,src/components/home/LocalGameSetup.js,91,
text,Nombre de parties:,src/components/home/LocalGameSetup.js,97,
text,Temps par tour:,src/components/home/LocalGameSetup.js,113,
text,Annuler,src/components/home/LocalGameSetup.js,130,
text,Suivant,src/components/home/LocalGameSetup.js,133,
text,Configuration Locale,src/components/home/LocalGameSetup.js,147,
text,Qui commence ?,src/components/home/LocalGameSetup.js,152,
text,Couleur Joueur 1,src/components/home/LocalGameSetup.js,182,
text,Retour,src/components/home/LocalGameSetup.js,217,
text,JOUER,src/components/home/LocalGameSetup.js,220,
text,Recherche d'adversaire...,src/components/home/OnlineConfigModal.js,40,
text,Annuler,src/components/home/OnlineConfigModal.js,49,
text,Jeu en ligne,src/components/home/OnlineConfigModal.js,54,
text,Mode de jeu:,src/components/home/OnlineConfigModal.js,56,
text,Simple,src/components/home/OnlineConfigModal.js,62,
text,Tournoi,src/components/home/OnlineConfigModal.js,68,
text,Nombre de parties:,src/components/home/OnlineConfigModal.js,74,
text,Mise (coins):,src/components/home/OnlineConfigModal.js,89,
text,Temps par tour:,src/components/home/OnlineConfigModal.js,154,
text,Annuler,src/components/home/OnlineConfigModal.js,171,
text,JOUER,src/components/home/OnlineConfigModal.js,174,
text,Recherche...,src/components/home/OnlineGameSetup.js,198,
text,Annuler,src/components/home/OnlineGameSetup.js,207,
text,Jeu en ligne,src/components/home/OnlineGameSetup.js,212,
text,Mode de jeu:,src/components/home/OnlineGameSetup.js,214,
text,Simple,src/components/home/OnlineGameSetup.js,220,
text,Tournoi,src/components/home/OnlineGameSetup.js,226,
text,Nombre de parties:,src/components/home/OnlineGameSetup.js,232,
text,Mise (coins):,src/components/home/OnlineGameSetup.js,247,
text,Temps par tour:,src/components/home/OnlineGameSetup.js,250,
text,Annuler,src/components/home/OnlineGameSetup.js,267,
text,JOUER,src/components/home/OnlineGameSetup.js,270,
text,Récompenses,src/components/home/RewardsModal.js,224,
text,1) Partage social,src/components/home/RewardsModal.js,232,
text,Partage l'app et reçois +50 coins (1 fois par jour).,src/components/home/RewardsModal.js,233,
text,2) Pions premium (1 mois),src/components/home/RewardsModal.js,256,
text,Regarde 3 vidéos récompensées pour débloquer les pions premium pendant 1 mois.,src/components/home/RewardsModal.js,257,
text,3) Mode difficile (Ordinateur),src/components/home/RewardsModal.js,290,
text,1 vidéo récompensée = déblocage temporaire du mode difficile (1h).,src/components/home/RewardsModal.js,291,
text,4) Salles live,src/components/home/RewardsModal.js,319,
text,5 salles/jour. Chaque vidéo ajoute +1 salle pour aujourd’hui.,src/components/home/RewardsModal.js,320,
text,Regarder une vidéo (+1),src/components/home/RewardsModal.js,334,
text,Les publicités récompensées ne sont pas disponibles sur ce build.,src/components/home/RewardsModal.js,340,
text,FR,src/components/home/SettingsModal.js,68,
text,EN,src/components/home/SettingsModal.js,79,
text,Rechercher un joueur,src/components/home/UserSearchModal.js,116,
text,Aucun joueur trouvé,src/components/home/UserSearchModal.js,144,
text,Entrez un pseudo pour rechercher,src/components/home/UserSearchModal.js,148,
text,Rejoindre avec un code,src/components/modals/JoinByCodeModal.js,243,
text,Scanner un QR Code,src/components/modals/JoinByCodeModal.js,255,
text,Scanner le QR Code,src/components/modals/JoinByCodeModal.js,272,
text,Placez le QR Code dans le cadre,src/components/modals/JoinByCodeModal.js,275,
text,Rejoindre la partie,src/components/modals/JoinByCodeModal.js,325,
text,⬡ DeadPions,src/navigation/HomeTabNavigator.js,37,
text,Assistant DeadPions,src/screens/AssistantScreen.js,118,
text,Relâchez pour envoyer • Appuyez sur X pour annuler,src/screens/ChatScreen.js,921,
text,Chargement...,src/screens/ChatScreen.js,1087,
text,Jeu en Ligne,src/screens/ConfigurationJeuEnLigne.js,141,
text,Choisissez votre mise :,src/screens/ConfigurationJeuEnLigne.js,150,
text,Temps par coup :,src/screens/ConfigurationJeuEnLigne.js,245,
text,JOUER,src/screens/ConfigurationJeuEnLigne.js,267,
text,Recherche d'adversaire...,src/screens/ConfigurationJeuEnLigne.js,273,
text,Annuler,src/screens/ConfigurationJeuEnLigne.js,278,
text,🔒 Premium Requis,src/screens/ConfigurationJeuIA.js,197,
text,Mise (coins),src/screens/ConfigurationJeuIA.js,226,
text,Qui commence ?,src/screens/ConfigurationJeuIA.js,263,
text,Votre couleur,src/screens/ConfigurationJeuIA.js,287,
text,Vitesse de jeu de l'IA,src/screens/ConfigurationJeuIA.js,318,
text,Afficher les indices,src/screens/ConfigurationJeuIA.js,343,
text,Chronomètre,src/screens/ConfigurationJeuIA.js,353,
text,Animations,src/screens/ConfigurationJeuIA.js,363,
text,Configuration IA,src/screens/ConfigurationJeuIA.js,387,
text,Personnalisez votre adversaire,src/screens/ConfigurationJeuIA.js,388,
text,Niveau de difficulté,src/screens/ConfigurationJeuIA.js,401,
text,Options de jeu,src/screens/ConfigurationJeuIA.js,409,
text,🎮 Lancer la partie,src/screens/ConfigurationJeuIA.js,428,
text,LIVE,src/screens/ConfigurationSalleLive.js,210,
text,Créer une Salle Live,src/screens/ConfigurationSalleLive.js,212,
text,Créez une partie publique que tout le monde peut regarder,src/screens/ConfigurationSalleLive.js,213,
text,📝 Informations,src/screens/ConfigurationSalleLive.js,221,
text,Nom de la salle *,src/screens/ConfigurationSalleLive.js,225,
text,Description (optionnel),src/screens/ConfigurationSalleLive.js,241,
text,🔒 Visibilité,src/screens/ConfigurationSalleLive.js,260,
text,Salle privée,src/screens/ConfigurationSalleLive.js,264,
text,Nécessite un mot de passe pour rejoindre,src/screens/ConfigurationSalleLive.js,265,
text,Mot de passe *,src/screens/ConfigurationSalleLive.js,279,
text,👁️ Spectateurs,src/screens/ConfigurationSalleLive.js,295,
text,Limite de spectateurs,src/screens/ConfigurationSalleLive.js,299,
text,Mode spectateur,src/screens/ConfigurationSalleLive.js,323,
text,🌐 Libre,src/screens/ConfigurationSalleLive.js,332,
text,Tout le monde peut rejoindre,src/screens/ConfigurationSalleLive.js,338,
text,👮 Modéré,src/screens/ConfigurationSalleLive.js,350,
text,Vous approuvez les spectateurs,src/screens/ConfigurationSalleLive.js,356,
text,💬 Interactions,src/screens/ConfigurationSalleLive.js,366,
text,💬 Chat en direct,src/screens/ConfigurationSalleLive.js,371,
text,Les spectateurs peuvent discuter pendant la partie,src/screens/ConfigurationSalleLive.js,372,
text,🎤 Audio Lobby,src/screens/ConfigurationSalleLive.js,387,
text,Les spectateurs peuvent activer leur micro,src/screens/ConfigurationSalleLive.js,388,
text,😀 Réactions live,src/screens/ConfigurationSalleLive.js,403,
text,Emojis et réactions en temps réel,src/screens/ConfigurationSalleLive.js,404,
text,⏱️ Règles du jeu,src/screens/ConfigurationSalleLive.js,419,
text,🏆 Mode Tournoi,src/screens/ConfigurationSalleLive.js,423,
text,Jouer un match en plusieurs manches,src/screens/ConfigurationSalleLive.js,424,
text,Nombre de parties,src/screens/ConfigurationSalleLive.js,438,
text,Mise (coins),src/screens/ConfigurationSalleLive.js,465,
text,Temps par coup,src/screens/ConfigurationSalleLive.js,533,
text,CRÉER LA SALLE LIVE,src/screens/ConfigurationSalleLive.js,562,
text,Mot de passe oublié,src/screens/ForgotPasswordScreen.js,71,
text,Entrez votre email pour recevoir un lien de réinitialisation.,src/screens/ForgotPasswordScreen.js,72,
text,Retour à la connexion,src/screens/ForgotPasswordScreen.js,91,
text,Inviter un joueur,src/screens/GameScreen.js,1979,
text,Amis,src/screens/GameScreen.js,1990,
text,En ligne,src/screens/GameScreen.js,1999,
text,Fermer,src/screens/GameScreen.js,2067,
text,Quitter la partie,src/screens/GameScreen.js,2263,
text,Annuler la partie,src/screens/GameScreen.js,2291,
text,Abandonner,src/screens/GameScreen.js,2312,
text,Fermer,src/screens/GameScreen.js,2327,
text,Demander en ami,src/screens/GameScreen.js,2366,
text,Fermer,src/screens/GameScreen.js,2377,
text,En attente d'un adversaire...,src/screens/GameScreen.js,2393,
text,Invitez un ami ou attendez qu'un joueur rejoigne la salle.,src/screens/GameScreen.js,2394,
text,Annuler,src/screens/GameScreen.js,2412,
text,Plateau final,src/screens/GameScreen.js,4269,
text,⏰ Votre adversaire a dépassé le temps limite,src/screens/GameScreen.js,4354,
text,🔌 Adversaire déconnecté,src/screens/GameScreen.js,4360,
text,⏰ Vous avez dépassé le temps limite,src/screens/GameScreen.js,4366,
text,Mise remboursée :,src/screens/GameScreen.js,4374,
text,Vous avez gagné :,src/screens/GameScreen.js,4380,
text,Vous avez perdu :,src/screens/GameScreen.js,4385,
text,🎁 Regarder une pub — +10 coins,src/screens/GameScreen.js,4399,
text,Résultat affiché – le créateur choisit la suite…,src/screens/GameScreen.js,4487,
text,👥 Choisir un autre adversaire,src/screens/GameScreen.js,4530,
text,🛑 Arrêter le live,src/screens/GameScreen.js,4551,
text,🏠 Menu,src/screens/GameScreen.js,4627,
text,à gagner,src/screens/GameScreen.js,4696,
text,à gagner,src/screens/GameScreen.js,4709,
text,👁️ Mode Spectateur,src/screens/GameScreen.js,4989,
text,En attente d'un adversaire...,src/screens/GameScreen.js,5334,
text,Partager le lien,src/screens/GameScreen.js,5362,
text,Inviter un joueur,src/screens/GameScreen.js,5376,
text,Quitter,src/screens/GameScreen.js,5389,
text,Informations,src/screens/InfoScreen.js,90,
text,DeadPions,src/screens/InfoScreen.js,101,
text,© 2024 DeadPions. Tous droits réservés.,src/screens/InfoScreen.js,130,
text,VS,src/screens/LiveListScreen.js,127,
text,En attente...,src/screens/LiveListScreen.js,140,
text,Salles Live,src/screens/LiveListScreen.js,168,
text,Tous,src/screens/LiveListScreen.js,182,
text,Mise 💰,src/screens/LiveListScreen.js,188,
text,Amical 🤝,src/screens/LiveListScreen.js,194,
text,Aucun live en cours,src/screens/LiveListScreen.js,210,
text,Connexion,src/screens/LoginScreen.js,270,
text,Mot de passe oublié ?,src/screens/LoginScreen.js,323,
text,PRO,src/screens/PremiumPionsScreen.js,98,
text,Collection Premium,src/screens/PremiumPionsScreen.js,209,
text,🔴 ROUGE,src/screens/PremiumPionsScreen.js,218,
text,🔵 BLEU,src/screens/PremiumPionsScreen.js,224,
text,Appuyer pour voir en détail,src/screens/PremiumPionsScreen.js,234,
text,Choisir un Pion,src/screens/PremiumPionsScreen.js,239,
text,✨ VERSION PRO,src/screens/PremiumPionsScreen.js,275,
text,ACTUELLEMENT ÉQUIPÉ,src/screens/PremiumPionsScreen.js,281,
text,ÉQUIPER CE PION,src/screens/PremiumPionsScreen.js,292,
text,Fermer,src/screens/PremiumPionsScreen.js,298,
text,Mon Profil,src/screens/ProfileScreen.js,290,
text,Personnaliser mon Pion,src/screens/ProfileScreen.js,338,
text,Historique des transactions,src/screens/ProfileScreen.js,349,
text,Informations personnelles,src/screens/ProfileScreen.js,363,
text,Pseudo,src/screens/ProfileScreen.js,364,
text,Pays,src/screens/ProfileScreen.js,366,
text,💰 Pièces,src/screens/ProfileScreen.js,382,
text,🏆 Classement,src/screens/ProfileScreen.js,387,
text,Niveau,src/screens/ProfileScreen.js,394,
text,Victoires,src/screens/ProfileScreen.js,402,
text,Défaites,src/screens/ProfileScreen.js,406,
text,Abandons,src/screens/ProfileScreen.js,410,
text,Ratio V/D,src/screens/ProfileScreen.js,416,
text,Parties,src/screens/ProfileScreen.js,422,
text,Zone de danger,src/screens/ProfileScreen.js,441,
text,Désactiver mon compte,src/screens/ProfileScreen.js,444,
text,Supprimer mon compte,src/screens/ProfileScreen.js,448,
text,💰 Pièces,src/screens/ProfileScreen.js,483,
text,🏆 Classement,src/screens/ProfileScreen.js,488,
text,Niveau,src/screens/ProfileScreen.js,495,
text,Victoires,src/screens/ProfileScreen.js,504,
text,Défaites,src/screens/ProfileScreen.js,508,
text,Abandons,src/screens/ProfileScreen.js,512,
text,Ratio V/D,src/screens/ProfileScreen.js,518,
text,Parties,src/screens/ProfileScreen.js,524,
text,Personnaliser mon Pion,src/screens/ProfileScreen.js,549,
text,Historique des transactions,src/screens/ProfileScreen.js,560,
text,Informations personnelles,src/screens/ProfileScreen.js,574,
text,Pseudo,src/screens/ProfileScreen.js,575,
text,Pays,src/screens/ProfileScreen.js,577,
text,Zone de danger,src/screens/ProfileScreen.js,587,
text,Désactiver mon compte,src/screens/ProfileScreen.js,590,
text,Supprimer mon compte,src/screens/ProfileScreen.js,594,
text,Historique,src/screens/ProfileScreen.js,609,
text,Aucune transaction récente,src/screens/ProfileScreen.js,618,
text,Changer d'avatar,src/screens/ProfileScreen.js,682,
text,Choisir depuis la galerie,src/screens/ProfileScreen.js,697,
text,Avatars Classiques,src/screens/ProfileScreen.js,700,
text,✨ Avatars Premium,src/screens/ProfileScreen.js,709,
text,Choisir votre pays,src/screens/ProfileScreen.js,751,
text,Inscription,src/screens/RegisterScreen.js,189,
text,Réinitialisation,src/screens/ResetPasswordScreen.js,84,
text,🎁 Regarder une pub — +10 coins,src/screens/ResultatJeuIA.js,89,
text,🔄 Rejouer,src/screens/ResultatJeuIA.js,106,
text,🏠 Menu,src/screens/ResultatJeuIA.js,118,
text,⏰ Votre adversaire a dépassé le temps limite 5 fois,src/screens/ResultatJeuOnline.js,28,
text,Vous avez gagné :,src/screens/ResultatJeuOnline.js,44,
text,Vous avez perdu :,src/screens/ResultatJeuOnline.js,50,
text,Nouveau solde :,src/screens/ResultatJeuOnline.js,56,
text,🎁 Regarder une pub — +10 coins,src/screens/ResultatJeuOnline.js,62,
text,🔄 Rejouer,src/screens/ResultatJeuOnline.js,71,
text,🏠 Menu,src/screens/ResultatJeuOnline.js,83,
text,Chargement de la salle...,src/screens/SalleAttenteLive.js,413,
text,EN ATTENTE,src/screens/SalleAttenteLive.js,435,
text,VS,src/screens/SalleAttenteLive.js,466,
text,Inviter,src/screens/SalleAttenteLive.js,496,
text,En attente...,src/screens/SalleAttenteLive.js,503,
text,INVITER VIA CODE OU QR,src/screens/SalleAttenteLive.js,515,
text,CODE D'ACCÈS :,src/screens/SalleAttenteLive.js,532,
text,L'adversaire peut scanner ce QR code ou entrer le code manuel pour rejoindre.,src/screens/SalleAttenteLive.js,551,
text,PARTAGER L'INVITATION,src/screens/SalleAttenteLive.js,563,
text,En attente de spectateurs...,src/screens/SalleAttenteLive.js,601,
text,Arrêter le Live,src/screens/SalleAttenteLive.js,619,
text,INVITATION,src/screens/SalleAttenteLive.js,634,
text,LANCER LA PARTIE,src/screens/SalleAttenteLive.js,642,
text,En attente de l'hôte...,src/screens/SalleAttenteLive.js,649,
text,Inviter un ami,src/screens/SalleAttenteLive.js,663,
text,Aucun ami en ligne,src/screens/SalleAttenteLive.js,685,
text,Utilisez le code ou le QR de la salle pour inviter quelqu'un.,src/screens/SalleAttenteLive.js,686,
text,Inviter,src/screens/SalleAttenteLive.js,710,
text,Boutique,src/screens/ShopScreen.js,721,
text,Restaurer les achats,src/screens/ShopScreen.js,732,
text,💎 DeadPions+ Premium,src/screens/ShopScreen.js,739,
text,"Salles illimitées, Coach IA, Stats avancées & Zéro pub !",src/screens/ShopScreen.js,740,
text,✅ PREMIUM ACTIVÉ (OFFRE DE LANCEMENT),src/screens/ShopScreen.js,751,
text,Mensuel,src/screens/ShopScreen.js,766,
text,"2,99 €",src/screens/ShopScreen.js,767,
text,+50 000 coins / mois,src/screens/ShopScreen.js,769,
text,Salles illimitées • Coach IA • Stats avancées • Zéro pub,src/screens/ShopScreen.js,770,
text,MEILLEURE OFFRE,src/screens/ShopScreen.js,780,
text,Annuel,src/screens/ShopScreen.js,782,
text,"19,99 €",src/screens/ShopScreen.js,783,
text,+60 000 coins / mois,src/screens/ShopScreen.js,785,
text,Crédit mensuel pendant 1 an,src/screens/ShopScreen.js,786,
text,"~1,66 € / mois",src/screens/ShopScreen.js,788,
text,-45%,src/screens/ShopScreen.js,789,
text,🏆 Collection Pions Premium,src/screens/ShopScreen.js,796,
text,Débloquez des pions uniques en 3D stylisés.,src/screens/ShopScreen.js,797,
text,VOIR LA COLLECTION,src/screens/ShopScreen.js,812,
text,"DÉBLOQUER TOUT — 4,99 €",src/screens/ShopScreen.js,834,
text,🪙 Packs de Coins,src/screens/ShopScreen.js,844,
text,Pour vos skins et personnalisations.,src/screens/ShopScreen.js,845,
text,Coins,src/screens/ShopScreen.js,861,
text,Apple Pay,src/screens/ShopScreen.js,869,
text,🎁 Coins gratuits,src/screens/ShopScreen.js,881,
text,Regardez une publicité récompensée pour gagner 10 coins.,src/screens/ShopScreen.js,882,
text,REGARDER LA PUB — +10 COINS,src/screens/ShopScreen.js,889,
text,DeadPions n'est pas un jeu d'argent. Les Coins ne sont pas convertibles en monnaie réelle.,src/screens/ShopScreen.js,894,
text,Connexion requise,src/screens/SocialScreen.js,82,
text,"Connectez-vous pour accéder aux amis, discussions et invitations.",src/screens/SocialScreen.js,83,
text,Se connecter,src/screens/SocialScreen.js,87,
text,Discussions,src/screens/SocialScreen.js,732,
text,Aucune discussion trouvée.,src/screens/SocialScreen.js,809,
text,Aucun ami trouvé.,src/screens/SocialScreen.js,874,
text,Annuler la dernière,src/screens/SocialScreen.js,917,
text,Aucune demande d'ami.,src/screens/SocialScreen.js,936,
text,Ajouter un ami,src/screens/SocialScreen.js,973,
text,Recherche…,src/screens/SocialScreen.js,990,
text,Aucun résultat,src/screens/SocialScreen.js,1016,
text,Annuler,src/screens/SocialScreen.js,1022,
text,Rechercher & Ajouter,src/screens/SocialScreen.js,1025,
text,Mode de jeu:,src/screens/SocialScreen.js,1044,
text,Simple,src/screens/SocialScreen.js,1050,
text,Tournoi,src/screens/SocialScreen.js,1056,
text,Nombre de parties:,src/screens/SocialScreen.js,1062,
text,Mise (coins):,src/screens/SocialScreen.js,1077,
text,Temps par tour:,src/screens/SocialScreen.js,1090,
text,Annuler,src/screens/SocialScreen.js,1107,
text,Envoyer,src/screens/SocialScreen.js,1110,
text,En attente de l'adversaire...,src/screens/SocialScreen.js,1128,
text,Annuler,src/screens/SocialScreen.js,1137,
text,Refuser,src/screens/SocialScreen.js,1161,
text,Accepter,src/screens/SocialScreen.js,1164,
text,Autoriser le suivi ?,src/screens/WaitingScreen.js,236,
text,DeadPions utilise cette autorisation pour proposer des publicités personnalisées et mesurer la performance.,src/screens/WaitingScreen.js,237,
text,Si la popup Apple n'apparaît pas: Réglages → Confidentialité et sécurité → Suivi → Autoriser les demandes de suivi des apps.,src/screens/WaitingScreen.js,240,
text,Plus tard,src/screens/WaitingScreen.js,245,
text,Continuer,src/screens/WaitingScreen.js,248,
text,Vidéo non disponible sur cet appareil.,src/services/webrtc.js,77,
title,Continuer avec Google,src/screens/LoginScreen.js,275,
title,Se connecter,src/screens/LoginScreen.js,326,
title,S'inscrire,src/screens/LoginScreen.js,339,
title,Enregistrer,src/screens/ProfileScreen.js,371,
title,Enregistrer,src/screens/ProfileScreen.js,582,
title,Continuer avec Google,src/screens/RegisterScreen.js,193,
title,S'inscrire,src/screens/RegisterScreen.js,229,
title,Retour,src/screens/RegisterScreen.js,231,
translation,Paramètres,src/utils/translations.js,3,fr.settings
translation,Musique,src/utils/translations.js,4,fr.music
translation,Sons touches,src/utils/translations.js,5,fr.sound
translation,Langue,src/utils/translations.js,6,fr.language
translation,Fermer,src/utils/translations.js,7,fr.close
translation,En ligne,src/utils/translations.js,8,fr.online
translation,Ordinateur,src/utils/translations.js,9,fr.computer
translation,Amis,src/utils/translations.js,10,fr.friends
translation,Local,src/utils/translations.js,11,fr.local
translation,Joueur,src/utils/translations.js,12,fr.welcome
translation,Recherche de partie...,src/utils/translations.js,13,fr.search
translation,Lancement partie IA...,src/utils/translations.js,14,fr.start_ai
translation,Maison,src/utils/translations.js,15,fr.home_tab
translation,Salle,src/utils/translations.js,16,fr.room_tab
translation,Social,src/utils/translations.js,17,fr.social_tab
translation,Magasin,src/utils/translations.js,18,fr.shop_tab
translation,Settings,src/utils/translations.js,21,en.settings
translation,Music,src/utils/translations.js,22,en.music
translation,Touch Sounds,src/utils/translations.js,23,en.sound
translation,Language,src/utils/translations.js,24,en.language
translation,Close,src/utils/translations.js,25,en.close
translation,Online,src/utils/translations.js,26,en.online
translation,Computer,src/utils/translations.js,27,en.computer
translation,Friends,src/utils/translations.js,28,en.friends
translation,Local,src/utils/translations.js,29,en.local
translation,Player,src/utils/translations.js,30,en.welcome
translation,Searching for game...,src/utils/translations.js,31,en.search
translation,Starting AI game...,src/utils/translations.js,32,en.start_ai
translation,Home,src/utils/translations.js,33,en.home_tab
translation,Room,src/utils/translations.js,34,en.room_tab
translation,Social,src/utils/translations.js,35,en.social_tab
translation,Shop,src/utils/translations.js,36,en.shop_tab
